1	0.637543622880542	0.243953352546176	0.461036786497602	0.334688027909528	0.202572781511384	0.626190781950438	0.565301606934764	0.669540264242841	0.600546140427983	0.463944755551997	0.571411170467201
2	0.487109720411658	0.315512608247036	0.50576691725081	0.581875350563235	0.298379965094893	0.515010001114209	0.5663658757616	0.548886414585944	0.447997923447664	0.571585443956415	0.468503680908764
3	0.645801012822045	0.344394767530955	0.370369078715615	0.476630714254719	0.440949869690383	0.650151170955047	0.563246200576086	0.604413980152417	0.430714346786267	0.284707962723514	0.525320159019651
4	0.633096944587372	0.38583428284772	0.265121157029085	0.51627342637943	0.478401301264371	0.682230208882395	0.5875366006385	0.445606505388478	0.337114892464225	0.58691539973084	0.568070386530764
5	0.670975485417799	0.113505285779019	0.402191514863832	0.349964656608287	0.467709720464576	0.552915228247141	0.555521054160233	0.57607292460987	0.650572484376544	0.509935271531943	0.423994242190703
6	0.588119178997346	0.273003598170649	0.380704050455271	0.489993173092941	0.321619718035008	0.660781768843289	0.406508473375691	0.574303813688716	0.737006544238903	0.177852849091698	0.487811072644289
7	0.528688393399568	0.49178623678726	0.275735481098398	0.541132357563331	0.361310512374366	0.728234954763745	0.459693306803368	0.691169797713375	0.620417032429001	0.442582669352128	0.626041632266937
8	0.473890301169304	0.390381750906679	0.493532029539123	0.198372941612889	0.577031722841844	0.713864710985865	0.498004314881276	0.428026164742308	0.536412797422041	0.530729663655184	0.678741392082552
9	0.602851525354277	0.320812965789451	0.260084851710948	0.564023629184369	0.465574131396443	0.644568825212315	0.502305483649607	0.42926494188536	0.413663022500127	0.556469465319545	0.56844932394866
10	0.362435827555395	0.314887959719498	0.362522408613705	0.509747082851262	0.588655319329238	0.627090641454457	0.390600792996351	0.511741883773901	0.594215159248328	0.506153348145301	0.581566156990246
11	0.570412782433712	0.325866238918818	0.270932055919491	0.542385330818825	0.40106030645577	0.812616613052363	0.71482786910192	0.500112061018318	0.429681362685484	0.67047021151477	0.7073750973064
12	0.730075836798917	0.43602903472886	0.369371487794374	0.36716285359307	0.334646682467183	0.629326004003091	0.357086256233742	0.485133327204582	0.530309533499099	0.608825956698133	0.558574040978436
13	0.552561400348781	0.291779545242121	0.397056160760017	0.502431256364887	0.513890944206825	0.685435292724948	0.612776064870791	0.556917761969553	0.68300345041451	0.642869954657617	0.520400588040636
14	0.75596780060562	0.118191869160397	0.555794645395594	0.502611771912959	0.599743602481438	0.717550393089625	0.603269361552164	0.376038756783233	0.667405409871421	0.594671301552783	0.475856087606587
15	0.489352066189933	0.189051816895717	0.354988526818046	0.565064965795367	0.224662246704007	0.665195887592949	0.508109851000331	0.54172358870235	0.367947469533625	0.517607786198119	0.704653647979896
16	0.559473838734302	0.0609457371646498	0.280636908075503	0.556098698334042	0.339524552114659	0.72523928560429	0.480098136922787	0.679954060317105	0.527544075201452	0.626413374355121	0.593200598890143
17	0.287676593776708	0.244490876460115	0.320821917479409	0.207405298463492	0.510095904369659	0.720136821102957	0.562499933850808	0.607456169536009	0.647629622090078	0.612881100238972	0.684542580845956
18	0.634881897628483	0.368036171072057	0.336918225175059	0.509587853713219	0.344829266512362	0.635228561220273	0.36123297719462	0.720623110988137	0.425623529371408	0.584744798921872	0.425432829154894
19	0.626326536737589	0.256738092742408	0.366819618806142	0.424711153903582	0.514644351422866	0.77273272835327	0.506117096657711	0.500723044854385	0.670375620074599	0.549170405502754	0.578042511376293
20	0.355029100534953	0.406224376126305	0.181291128630017	0.373935642248283	0.406496927227001	0.731789254826843	0.448479375139573	0.467350886466893	0.343558333899673	0.505241160537537	0.521715514992664
21	0.534049141747286	0.0878024973605442	0.373724228234033	0.585759131323516	0.548167913817045	0.839460350390735	0.635827385707599	0.642869331691949	0.426303317072887	0.621718133201208	0.6630056553015
22	0.637760586231485	0.405122870417243	0.48598302053057	0.532018301831867	0.358251985581509	0.704034488993699	0.30568019232362	0.661592640686718	0.611362569499012	0.59025325840825	0.687354026049597
23	0.623203120896905	0.446751328047584	0.293478799669304	0.51662037641877	0.475305092334823	0.76361629818844	0.609092706662154	0.545767271990575	0.261748684340145	0.697971186115779	0.454705262146938
24	0.699601759625839	0.424285470667966	0.139129113230212	0.371164721931589	0.491702866140945	0.77146913839834	0.405044519051962	0.530219096371419	0.479390841327534	0.616460483009075	0.599988005312062
25	0.547722059875778	0.249247661064039	0.34462213494067	0.478909381699075	0.375448170009794	0.690046427222897	0.509922662712832	0.584912979235309	0.487739168511895	0.667146908859509	0.750236751032579
26	0.630819027782429	0.186995595712304	0.278839973498034	0.619925338408124	0.417836245149253	0.673144374066322	0.619497797880294	0.693368470092172	0.472629819813214	0.655199797902474	0.676233745447778
27	0.551135530388943	0.338347956744343	0.260945548460607	0.497848338718072	0.508062015681848	0.730119489008466	0.499412237900026	0.557321615642296	0.534028567414373	0.596780561393376	0.575107161462352
28	0.583971389210718	0.421456834016569	0.1859596158767	0.620121273859786	0.40369275196021	0.747456968564982	0.287011971436167	0.629930932863461	0.386858119538739	0.624336818879093	0.530636458700551
29	0.637035881691947	0.20950400199003	0.328225713103808	0.552459940327134	0.224913210462648	0.694670353302438	0.319437308035648	0.661773330300522	0.551373355205323	0.562621642033923	0.567214168220474
30	0.519976679976613	0.330933839039944	0.553137776848232	0.342343966211827	0.391646645292431	0.842548835485822	0.640027365592606	0.592115145801263	0.38614468464114	0.625714521467955	0.579197233834973
31	0.411758197684832	0.33706443922976	0.491415291026643	0.628264648753531	0.257782821825144	0.686568351841132	0.584293898584024	0.59239095699099	0.436334055363289	0.447862537145716	0.473042447969332
32	0.60908570741495	0.191985612780303	0.333599344956142	0.551619831081061	0.485269334648283	0.601954992687034	0.552311184992036	0.597608342738114	0.429193315006626	0.413884182038491	0.703015762784789
33	0.529146192745512	0.340655106674761	0.449407750932764	0.595657252657598	0.30423392018855	0.609005919016015	0.719842143409616	0.512290090520266	0.453829347060257	0.658146199976953	0.642094264740326
34	0.688798177069702	0.205853121854977	0.190341762337751	0.348981399723711	0.401654498725663	0.642272383069022	0.645598982484308	0.533509777561341	0.529965950717272	0.733573027355132	0.396994082091356
35	0.45478366673128	0.167216165542655	0.269300690655737	0.394070496940907	0.581701456749299	0.779251915312439	0.645007673818196	0.609775976467915	0.297618754722989	0.552656844846935	0.721762003709114
36	0.601204901260577	0.304388522930325	0.406191469006772	0.515312777391164	0.438885022158198	0.760787597352345	0.486020685730574	0.646696565960352	0.457818706640392	0.503763378183171	0.659769386028862
37	0.621075376878098	0.185718972249517	0.392811912300289	0.539846551510778	0.509512649014734	0.609299691079161	0.487680979084826	0.662864174459504	0.606054493991268	0.563474072918743	0.567092834199604
38	0.677072520446746	0.359098653690994	0.37148787676283	0.410530912852347	0.336744062481333	0.741422450633283	0.572681469765102	0.601891282803466	0.29593321712643	0.634659562038211	0.652059938290035
39	0.551565375884398	0.0634997437520805	0.511626859343383	0.318378713355158	0.516138601405333	0.68203696299712	0.639666976879843	0.451859868065259	0.584737622901221	0.615250098979315	0.657275069323007
40	0.560440276319954	0.154931157605942	0.241391565924352	0.381102490487406	0.38866670385333	0.738072650301064	0.616007099844634	0.67693813002206	0.778797063976191	0.574329732945088	0.497473695557623
41	0.479076512356191	0.325028464572272	0.603611762576629	0.374075167063757	0.433288733803633	0.655225476436292	0.524085627377043	0.758954966665659	0.642101101143555	0.503910969514344	0.687823450976554
42	0.692177369585248	0.201419264113113	0.28187795271723	0.517465989182917	0.448988142888803	0.69884610188355	0.663209789372199	0.40715377368521	0.620094539153977	0.537608749618447	0.544935343360245
43	0.583180896566139	0.586150936494352	0.236018317128134	0.511409583541454	0.213989718066272	0.756852736330693	0.227941047972823	0.327114713638519	0.483002071380076	0.53969998483295	0.497151913240132
44	0.614002421279676	0.275022529958073	0.459452283888704	0.444213552830075	0.388736842368857	0.7706723877766	0.547327341205636	0.412012853379585	0.544824157052354	0.604709280765597	0.722314757076093
45	0.597522467682199	0.423262106306585	0.475767591020074	0.39860256720885	0.369253963000822	0.718749286870139	0.545363550826551	0.402172066242163	0.281456985314959	0.584173188522735	0.58801090712799
46	0.441891014783716	0.429800044544287	0.469679732260059	0.498612308891976	0.472317268440496	0.716338587705609	0.480225845800177	0.593086811317475	0.419471089847051	0.657160851489506	0.626295755535071
47	0.48796374745627	0.0968858779172764	0.371921210049926	0.335520760339156	0.531121246844992	0.72600022467383	0.453157779065322	0.663720869003213	0.282665481216708	0.678866935900235	0.609588625807021
48	0.664679514022086	0.0821444108303026	0.468748529034695	0.393605347830408	0.56313282958593	0.765955859232502	0.498334718682497	0.369426412346353	0.57022314698246	0.515767239851346	0.671372420035582
49	0.662388375245147	0.140589218142667	0.60348700786873	0.384989173794215	0.270721017138279	0.729701504763827	0.706047536391714	0.561472422487977	0.465221144695116	0.520342588169461	0.543753232575151
50	0.59017116896072	0.209858237750244	0.341230264423335	0.48215923527341	0.52925806107344	0.779301189585374	0.680472600311937	0.56192437550801	0.381558284824463	0.350045039796607	0.559833413315687
51	0.657899679903231	0.384834440063429	0.436464661087768	0.583587274158005	0.548386498088091	0.767997458406965	0.508421208226663	0.691819819956424	0.26747163153842	0.568020811454003	0.707521094159989
52	0.436236951535542	0.532338448474188	0.375503154921863	0.494684252439741	0.525551231448455	0.731019173536479	0.471091565497732	0.498252135837133	0.657860947719696	0.695949265337035	0.54982572954053
53	0.512856977223153	0.38925235806662	0.500386251114834	0.465237552978859	0.655504788445184	0.725646618151516	0.606674888517714	0.437452962453193	0.711176235750981	0.677103833449647	0.557245622300214
54	0.702033861043473	0.196794295677104	0.319346377737825	0.534575220356828	0.258008815220585	0.694226197448439	0.331308724107898	0.64201140963396	0.69858323904793	0.62963775644085	0.587999147105781
55	0.660983306201594	0.19718953779794	0.486688341820117	0.431492702348272	0.469618823795466	0.661594212275738	0.490335133653097	0.344643969865592	0.471105030973507	0.547227839047255	0.825937652516347
56	0.423720312126229	0.311711425627125	0.464724864929209	0.478568828312769	0.539394595589179	0.765558231710464	0.652092907752249	0.459393886754693	0.630014299421397	0.441371043236462	0.547618345899647
57	0.388265919694472	0.0370772233132825	0.329985950047737	0.531484176519744	0.419693837457449	0.652346219902164	0.609706471951051	0.611308493428379	0.756864806826864	0.676689685900248	0.684100033014226
58	0.416936471129602	0.276413702934512	0.209466941141205	0.679926215571947	0.30557913772209	0.659518675659753	0.437357427994218	0.683448095437667	0.700138249090293	0.462788228657168	0.517511891710075
